month,channel,spend_usd
2021-04,Paid Search,1000
2021-04,Social,1000
2021-04,Display,1000
2021-04,Affiliate,1000
2021-04,Email,1000
2021-05,Paid Search,1000
2021-05,Social,1000
2021-05,Display,1000
2021-05,Affiliate,1000
2021-05,Email,1000
2021-06,Paid Search,1000
2021-06,Social,1000
2021-06,Display,1000
2021-06,Affiliate,1000
2021-06,Email,1000
2021-07,Paid Search,1000
2021-07,Social,1000
2021-07,Display,1000
2021-07,Affiliate,1000
2021-07,Email,1000
2021-08,Paid Search,1000
2021-08,Social,1000
2021-08,Display,1000
2021-08,Affiliate,1000
2021-08,Email,1000
2021-09,Paid Search,1000
2021-09,Social,1000
2021-09,Display,1000
2021-09,Affiliate,1000
2021-09,Email,1000
2021-10,Paid Search,1000
2021-10,Social,1000
2021-10,Display,1000
2021-10,Affiliate,1000
2021-10,Email,1000
2021-11,Paid Search,1000
2021-11,Social,1000
2021-11,Display,1000
2021-11,Affiliate,1000
2021-11,Email,1000
2021-12,Paid Search,1000
2021-12,Social,1000
2021-12,Display,1000
2021-12,Affiliate,1000
2021-12,Email,1000
2022-01,Paid Search,1000
2022-01,Social,1000
2022-01,Display,1000
2022-01,Affiliate,1000
2022-01,Email,1000
2022-02,Paid Search,1000
2022-02,Social,1000
2022-02,Display,1000
2022-02,Affiliate,1000
2022-02,Email,1000
2022-03,Paid Search,1000
2022-03,Social,1000
2022-03,Display,1000
2022-03,Affiliate,1000
2022-03,Email,1000
2022-04,Paid Search,1000
2022-04,Social,1000
2022-04,Display,1000
2022-04,Affiliate,1000
2022-04,Email,1000
2022-05,Paid Search,1000
2022-05,Social,1000
2022-05,Display,1000
2022-05,Affiliate,1000
2022-05,Email,1000
2022-06,Paid Search,1000
2022-06,Social,1000
2022-06,Display,1000
2022-06,Affiliate,1000
2022-06,Email,1000
2022-07,Paid Search,1000
2022-07,Social,1000
2022-07,Display,1000
2022-07,Affiliate,1000
2022-07,Email,1000
2022-08,Paid Search,1000
2022-08,Social,1000
2022-08,Display,1000
2022-08,Affiliate,1000
2022-08,Email,1000
2022-09,Paid Search,1000
2022-09,Social,1000
2022-09,Display,1000
2022-09,Affiliate,1000
2022-09,Email,1000
2022-10,Paid Search,1000
2022-10,Social,1000
2022-10,Display,1000
2022-10,Affiliate,1000
2022-10,Email,1000
2022-11,Paid Search,1000
2022-11,Social,1000
2022-11,Display,1000
2022-11,Affiliate,1000
2022-11,Email,1000
2022-12,Paid Search,1000
2022-12,Social,1000
2022-12,Display,1000
2022-12,Affiliate,1000
2022-12,Email,1000
2023-01,Paid Search,1000
2023-01,Social,1000
2023-01,Display,1000
2023-01,Affiliate,1000
2023-01,Email,1000
2023-02,Paid Search,1000
2023-02,Social,1000
2023-02,Display,1000
2023-02,Affiliate,1000
2023-02,Email,1000
2023-03,Paid Search,1000
2023-03,Social,1000
2023-03,Display,1000
2023-03,Affiliate,1000
2023-03,Email,1000
2023-04,Paid Search,1000
2023-04,Social,1000
2023-04,Display,1000
2023-04,Affiliate,1000
2023-04,Email,1000
2023-05,Paid Search,1000
2023-05,Social,1000
2023-05,Display,1000
2023-05,Affiliate,1000
2023-05,Email,1000
2023-06,Paid Search,1000
2023-06,Social,1000
2023-06,Display,1000
2023-06,Affiliate,1000
2023-06,Email,1000
2023-07,Paid Search,1000
2023-07,Social,1000
2023-07,Display,1000
2023-07,Affiliate,1000
2023-07,Email,1000
2023-08,Paid Search,1000
2023-08,Social,1000
2023-08,Display,1000
2023-08,Affiliate,1000
2023-08,Email,1000
2023-09,Paid Search,1000
2023-09,Social,1000
2023-09,Display,1000
2023-09,Affiliate,1000
2023-09,Email,1000
2023-10,Paid Search,1000
2023-10,Social,1000
2023-10,Display,1000
2023-10,Affiliate,1000
2023-10,Email,1000
2023-11,Paid Search,1000
2023-11,Social,1000
2023-11,Display,1000
2023-11,Affiliate,1000
2023-11,Email,1000
2023-12,Paid Search,1000
2023-12,Social,1000
2023-12,Display,1000
2023-12,Affiliate,1000
2023-12,Email,1000
2024-01,Paid Search,1000
2024-01,Social,1000
2024-01,Display,1000
2024-01,Affiliate,1000
2024-01,Email,1000
2024-02,Paid Search,1000
2024-02,Social,1000
2024-02,Display,1000
2024-02,Affiliate,1000
2024-02,Email,1000
2024-03,Paid Search,1000
2024-03,Social,1000
2024-03,Display,1000
2024-03,Affiliate,1000
2024-03,Email,1000
2024-04,Paid Search,1000
2024-04,Social,1000
2024-04,Display,1000
2024-04,Affiliate,1000
2024-04,Email,1000
2024-05,Paid Search,1000
2024-05,Social,1000
2024-05,Display,1000
2024-05,Affiliate,1000
2024-05,Email,1000
2024-06,Paid Search,1000
2024-06,Social,1000
2024-06,Display,1000
2024-06,Affiliate,1000
2024-06,Email,1000
2024-07,Paid Search,1000
2024-07,Social,1000
2024-07,Display,1000
2024-07,Affiliate,1000
2024-07,Email,1000
2024-08,Paid Search,1000
2024-08,Social,1000
2024-08,Display,1000
2024-08,Affiliate,1000
2024-08,Email,1000
2024-09,Paid Search,1000
2024-09,Social,1000
2024-09,Display,1000
2024-09,Affiliate,1000
2024-09,Email,1000
2024-10,Paid Search,1000
2024-10,Social,1000
2024-10,Display,1000
2024-10,Affiliate,1000
2024-10,Email,1000
2024-11,Paid Search,1000
2024-11,Social,1000
2024-11,Display,1000
2024-11,Affiliate,1000
2024-11,Email,1000
2024-12,Paid Search,1000
2024-12,Social,1000
2024-12,Display,1000
2024-12,Affiliate,1000
2024-12,Email,1000
2025-01,Paid Search,1000
2025-01,Social,1000
2025-01,Display,1000
2025-01,Affiliate,1000
2025-01,Email,1000
2025-02,Paid Search,1000
2025-02,Social,1000
2025-02,Display,1000
2025-02,Affiliate,1000
2025-02,Email,1000
2025-03,Paid Search,1000
2025-03,Social,1000
2025-03,Display,1000
2025-03,Affiliate,1000
2025-03,Email,1000
2025-04,Paid Search,1000
2025-04,Social,1000
2025-04,Display,1000
2025-04,Affiliate,1000
2025-04,Email,1000
2025-05,Paid Search,1000
2025-05,Social,1000
2025-05,Display,1000
2025-05,Affiliate,1000
2025-05,Email,1000
2025-06,Paid Search,1000
2025-06,Social,1000
2025-06,Display,1000
2025-06,Affiliate,1000
2025-06,Email,1000
2025-07,Paid Search,1000
2025-07,Social,1000
2025-07,Display,1000
2025-07,Affiliate,1000
2025-07,Email,1000
2025-08,Paid Search,1000
2025-08,Social,1000
2025-08,Display,1000
2025-08,Affiliate,1000
2025-08,Email,1000
2025-09,Paid Search,1000
2025-09,Social,1000
2025-09,Display,1000
2025-09,Affiliate,1000
2025-09,Email,1000
2025-10,Paid Search,1000
2025-10,Social,1000
2025-10,Display,1000
2025-10,Affiliate,1000
2025-10,Email,1000
2025-11,Paid Search,1000
2025-11,Social,1000
2025-11,Display,1000
2025-11,Affiliate,1000
2025-11,Email,1000
2025-12,Paid Search,1000
2025-12,Social,1000
2025-12,Display,1000
2025-12,Affiliate,1000
2025-12,Email,1000
